System IP: 182.75.225.83 - January 10, 2023, 9:36:10 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 10, 2023, 9:36:16 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 10, 2023, 9:56:02 am,Action: /erpm/View/rpt_Perf.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 10, 2023, 9:56:16 am,Action: /erpm/View/rpt_Perf.php,User: CE03070003,Description: DropDown Field :txt_Month Changed |  DropDown Field :txt_Year Changed |  DropDown Field :txt_Year Changed |  DropDown Field :emp_status Changed |  Button Action :btn_view Click |  ,
System IP: 182.75.225.83 - January 10, 2023, 9:57:58 am,Action: /erpm/View/rpt_Perf.php,User: CE03070003,Description: DropDown Field :txt_Month Changed |  DropDown Field :txt_Year Changed |  DropDown Field :txt_Year Changed |  DropDown Field :emp_status Changed |  Button Action :btn_view Click |  ,
System IP: 61.12.86.105 - January 10, 2023, 10:00:45 am,Action: /erpm/View/rpt_QRDaily.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 10, 2023, 10:01:04 am,Action: /erpm/View/rpt_QRDaily.php,User: CE03070003,Description: Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Input Field :txt_dateFrom Changed |  Button Action :btn_view Click |  ,
System IP: 182.75.225.83 - January 10, 2023, 10:02:10 am,Action: Login TO,User: CE0821939593,Description: Vinod  Kumar Log In To EMS,
System IP: 182.75.225.83 - January 10, 2023, 10:02:12 am,Action: /erpm/View/index.php,User: CE0821939593,Description:  Open Page ,
System IP: 61.12.86.105 - January 10, 2023, 10:02:38 am,Action: /erpm/View/pantry_upload_atnd.php,User: CE0821939593,Description:  Open Page ,
System IP: 182.75.225.83 - January 10, 2023, 10:02:46 am,Action: /erpm/View/pantry_upload_atnd.php,User: CE0821939593,Description: Input Field :fileToUpload Changed |  Input Field :fileToUpload Changed |  Button Action :UploadBtn Click |  ,
System IP: 182.75.225.83 - January 10, 2023, 10:02:57 am,Action: /erpm/View/pantry_upload_atnd.php,User: CE0821939593,Description: Input Field :fileToUpload Changed |  Input Field :fileToUpload Changed |  Button Action :UploadBtn Click |  Input Field :fileToUpload Changed |  Input Field :fileToUpload Changed |  Button Action :UploadBtn Click |  ,
System IP: 61.12.86.105 - January 10, 2023, 10:03:09 am,Action: /erpm/View/pantry_upload_atnd.php,User: CE0821939593,Description: Input Field :fileToUpload Changed |  Input Field :fileToUpload Changed |  Button Action :UploadBtn Click |  Input Field :fileToUpload Changed |  Input Field :fileToUpload Changed |  Button Action :UploadBtn Click |  Input Field :fileToUpload Changed |  Input Field :fileToUpload Changed |  Button Action :UploadBtn Click |  ,
System IP: 182.75.225.83 - January 10, 2023, 10:04:21 am,Action: /erpm/View/rpt_QualityTeam.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 10, 2023, 10:07:04 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 10, 2023, 10:07:09 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 182.75.225.83 - January 10, 2023, 10:07:16 am,Action: /erpm/View/rpt_ref_register.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 10, 2023, 10:08:49 am,Action: /erpm/View/rpt_ref_register.php,User: CE03070003,Description: Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Input Field :txt_dateFrom Changed |  Button Action :btn_view Click |  ,
System IP: 115.111.208.180 - January 10, 2023, 10:18:12 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 115.111.208.180 - January 10, 2023, 10:18:17 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 10, 2023, 10:18:33 am,Action: /erpm/View/department_master.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 10, 2023, 10:18:39 am,Action: /erpm/View/manage_consultancy.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 10, 2023, 10:19:14 am,Action: /erpm/View/manage_consultancy.php,User: CE03070003,Description: Input Field :txt_payout Changed |  Button Action :btn_ref_Edit Click |  ,
System IP: 115.111.208.180 - January 10, 2023, 10:21:38 am,Action: /erpm/View/manage_consultancy.php,User: CE03070003,Description: Input Field :txt_payout Changed |  Button Action :btn_ref_Edit Click |  Button Action :btn_ref_Edit Click |  ,
System IP: 61.12.86.105 - January 10, 2023, 11:15:08 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 10, 2023, 11:15:13 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 10, 2023, 11:20:40 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 115.111.208.180 - January 10, 2023, 11:20:45 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 10, 2023, 11:20:54 am,Action: /erpm/View/welcome_mail_template.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 10, 2023, 11:21:24 am,Action: /erpm/View/employee_serach.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 10, 2023, 11:21:29 am,Action: /erpm/View/employee_serach.php,User: CE03070003,Description: Input Field :ddl_ED_Emp_Name Changed |  Button Action :btn_ED_Search Click |  ,
