System IP: 61.12.86.105 - January 6, 2023, 9:38:28 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 6, 2023, 9:38:34 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 9:41:26 am,Action: Login TO,User: CE0821939593,Description: Vinod  Kumar Log In To EMS,
System IP: 61.12.86.105 - January 6, 2023, 9:41:29 am,Action: /erpm/View/message-popup.php,User: CE0821939593,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 9:42:04 am,Action: /erpm/View/message-popup.php,User: CE0821939593,Description: Input Field :txt_comment Changed |  Button Action :btnSave1 Click |  ,
System IP: 61.12.86.105 - January 6, 2023, 9:42:08 am,Action: /erpm/View/message-popup.php,User: CE0821939593,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 9:42:33 am,Action: /erpm/View/message-popup.php,User: CE0821939593,Description: Input Field :txt_comment Changed |  Button Action :btnSave1 Click |  ,
System IP: 61.12.86.105 - January 6, 2023, 9:42:35 am,Action: /erpm/View/index.php,User: CE0821939593,Description:  Open Page ,
System IP: 182.75.225.83 - January 6, 2023, 10:06:47 am,Action: /erpm/View/manage_module.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:07:17 am,Action: /erpm/View/manage_module.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:07:33 am,Action: /erpm/View/manage_module.php,User: CE03070003,Description: Input Field :module_name Changed |  Button Action :savemodule Click |  ,
System IP: 115.111.208.180 - January 6, 2023, 10:10:59 am,Action: Login TO,User: CE0821939593,Description: Vinod  Kumar Log In To EMS,
System IP: 115.111.208.180 - January 6, 2023, 10:11:00 am,Action: /erpm/View/index.php,User: CE0821939593,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:11:37 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 182.75.225.83 - January 6, 2023, 10:11:42 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:11:54 am,Action: /erpm/View/manage_report_module.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:15:42 am,Action: /erpm/View/manual_client_movement.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:15:54 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 115.111.208.180 - January 6, 2023, 10:15:58 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 182.75.225.83 - January 6, 2023, 10:17:34 am,Action: Login TO,User: CE0821939593,Description: Vinod  Kumar Log In To EMS,
System IP: 182.75.225.83 - January 6, 2023, 10:17:35 am,Action: /erpm/View/index.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:24:04 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:27:49 am,Action: /erpm/View/manual_client_movement.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:28:00 am,Action: /erpm/View/manual_client_movement.php,User: CE03070003,Description: DropDown Field :txt_location Changed |  DropDown Field :txt_Client Changed |  DropDown Field :txt_Process Changed |  DropDown Field :txt_subProcess Changed |  Button Action :btn_Department_Save Click |  ,
System IP: 115.111.208.180 - January 6, 2023, 10:28:09 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:28:13 am,Action: /erpm/View/manual_client_movement.php,User: CE03070003,Description: DropDown Field :txt_location Changed |  DropDown Field :txt_Client Changed |  DropDown Field :txt_Process Changed |  DropDown Field :txt_subProcess Changed |  Button Action :btn_Department_Save Click |  Input Field :cb[] Changed |  DropDown Field :txt_batch Changed |  Button Action :btn_Assign_Batch Click |  ,
System IP: 115.111.208.180 - January 6, 2023, 10:28:25 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:29:27 am,Action: /erpm/View/manual_client_movement.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:29:38 am,Action: /erpm/View/manual_client_movement.php,User: CE03070003,Description: DropDown Field :txt_location Changed |  DropDown Field :txt_Client Changed |  DropDown Field :txt_Process Changed |  DropDown Field :txt_subProcess Changed |  Button Action :btn_Department_Save Click |  ,
System IP: 61.12.86.105 - January 6, 2023, 10:29:48 am,Action: /erpm/View/manual_client_movement.php,User: CE03070003,Description: DropDown Field :txt_location Changed |  DropDown Field :txt_Client Changed |  DropDown Field :txt_Process Changed |  DropDown Field :txt_subProcess Changed |  Button Action :btn_Department_Save Click |  Input Field :cb[] Changed |  DropDown Field :txt_batch Changed |  Button Action :btn_Assign_Batch Click |  ,
System IP: 115.111.208.180 - January 6, 2023, 10:31:31 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:33:12 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:33:45 am,Action: /erpm/View/message-popup.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:33:57 am,Action: /erpm/View/add_leave.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:34:00 am,Action: /erpm/View/view_BioMetric_one.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:34:04 am,Action: /erpm/View/EmployeInfo.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:34:26 am,Action: /erpm/View/ho_list_all.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:34:33 am,Action: /erpm/View/salary_certificate.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:35:05 am,Action: /erpm/View/ho_list_all.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:35:44 am,Action: /erpm/View/er_spoc.php,User: CE0821939593,Description:  Open Page ,
System IP: 61.12.86.105 - January 6, 2023, 10:35:58 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:36:03 am,Action: /erpm/View/salary_certificate.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:36:03 am,Action: /erpm/View/salary_certificate.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:36:04 am,Action: /erpm/View/company_policy.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:36:04 am,Action: /erpm/View/company_policy.php,User: CE0821939593,Description:  Open Page ,
System IP: 115.111.208.180 - January 6, 2023, 10:36:04 am,Action: /erpm/View/company_policy.php,User: CE0821939593,Description:  Open Page ,
