System IP: 61.12.86.105 - January 13, 2023, 9:20:38 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 13, 2023, 9:20:45 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 13, 2023, 9:38:29 am,Action: Login TO,User: CE12102224,Description: Mohd Masood Log In To EMS,
System IP: 61.12.86.105 - January 13, 2023, 9:38:32 am,Action: /erpm/View/index.php,User: CE12102224,Description:  Open Page ,
System IP: 182.75.225.83 - January 13, 2023, 9:48:11 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description:  Open Page ,
System IP: 182.75.225.83 - January 13, 2023, 9:48:34 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description: Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Input Field :txt_dateFrom Changed |  Button Action :btn_view Click |  ,
System IP: 182.75.225.83 - January 13, 2023, 9:51:01 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 13, 2023, 9:51:07 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 13, 2023, 9:51:23 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description:  Open Page ,
System IP: 182.75.225.83 - January 13, 2023, 9:51:39 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description: Input Field :txt_dateFrom Changed |  Button Action :btn_view Click |  ,
System IP: 61.12.86.105 - January 13, 2023, 9:52:14 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description: Input Field :txt_dateFrom Changed |  Button Action :btn_view Click |  Input Field :tcid[1] Changed |  Button Action :submit Click |  ,
System IP: 182.75.225.83 - January 13, 2023, 9:59:12 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 13, 2023, 9:59:19 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 13, 2023, 9:59:32 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description: Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Input Field :txt_dateFrom Changed |  Button Action :btn_view Click |  ,
System IP: 61.12.86.105 - January 13, 2023, 9:59:38 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description: Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Input Field :txt_dateFrom Changed |  Button Action :btn_view Click |  Input Field :tcid[1] Changed |  Button Action :submit Click |  ,
System IP: 61.12.86.105 - January 13, 2023, 9:59:51 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 13, 2023, 10:00:12 am,Action: /erpm/View/bgv_docsend_new.php,User: CE03070003,Description: Input Field :tcid[1] Changed |  Button Action :submit Click |  ,
System IP: 115.111.208.180 - January 13, 2023, 10:08:31 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 115.111.208.180 - January 13, 2023, 10:08:38 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:08:54 am,Action: /erpm/View/department_master.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:09:08 am,Action: /erpm/View/department_master.php,User: CE03070003,Description: Input Field :txt_Department_Name Changed |  Button Action :btn_Department_Edit Click |  ,
System IP: 115.111.208.180 - January 13, 2023, 10:09:17 am,Action: /erpm/View/department_master.php,User: CE03070003,Description: Input Field :txt_Department_Name Changed |  Button Action :btn_Department_Edit Click |  ,
System IP: 115.111.208.180 - January 13, 2023, 10:09:47 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:10:19 am,Action: /erpm/View/EmployeInfo.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:10:23 am,Action: Logout,User: CE03070003,Description: Sachin Siwach Log Out From EMS,
System IP: 115.111.208.180 - January 13, 2023, 10:10:28 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 115.111.208.180 - January 13, 2023, 10:10:33 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:10:44 am,Action: /erpm/View/department_master.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:10:47 am,Action: /erpm/View/Designation_master.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:10:51 am,Action: /erpm/View/new_client_master.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:10:59 am,Action: /erpm/View/client_subprocess_manage.php,User: CE03070003,Description:  Open Page ,
System IP: 115.111.208.180 - January 13, 2023, 10:11:17 am,Action: /erpm/View/client_subprocess_manage.php,User: CE03070003,Description: DropDown Field :txt_status Changed |  Button Action :btn_Client_Can Click |  DropDown Field :txt_status Changed |  Button Action :btn_Client_Save Click |  ,
System IP: 115.111.208.180 - January 13, 2023, 10:11:29 am,Action: /erpm/View/client_subprocess_manage.php,User: CE03070003,Description: DropDown Field :txt_status Changed |  Button Action :btn_Client_Can Click |  DropDown Field :txt_status Changed |  Button Action :btn_Client_Save Click |  ,
System IP: 115.111.208.180 - January 13, 2023, 10:11:36 am,Action: /erpm/View/client_subprocess_manage.php,User: CE03070003,Description: DropDown Field :txt_status Changed |  Button Action :btn_Client_Can Click |  DropDown Field :txt_status Changed |  Button Action :btn_Client_Save Click |  DropDown Field :txt_status Changed |  Button Action :btn_Client_Save Click |  ,
