System IP: 61.12.86.105 - January 7, 2023, 9:31:21 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 7, 2023, 9:31:25 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 9:45:45 am,Action: /erpm/View/rpt_Apr.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 9:53:55 am,Action: /erpm/View/rpt_Apr.php,User: CE03070003,Description: DropDown Field :txt_Month Changed |  DropDown Field :txt_Year Changed |  Button Action :btn_view Click |  ,
System IP: 61.12.86.105 - January 7, 2023, 10:00:40 am,Action: /erpm/View/rpt_AprReport.php,User: CE03070003,Description:  Open Page ,
System IP: 182.75.225.83 - January 7, 2023, 10:00:57 am,Action: /erpm/View/rpt_AprReport.php,User: CE03070003,Description: Input Field :txt_dateFrom Changed |  Button Action :undefined Click |  DropDown Field :txt_Process Changed |  DropDown Field :emp_status Changed |  Button Action :btn_view Click |  ,
System IP: 182.75.225.83 - January 7, 2023, 10:03:59 am,Action: Login TO,User: CE011929747,Description: ASHUTOSH RAWAT Log In To EMS,
System IP: 182.75.225.83 - January 7, 2023, 10:04:02 am,Action: /erpm/View/index.php,User: CE011929747,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 10:07:37 am,Action: Login TO,User: CE03070003,Description: Sachin Siwach Log In To EMS,
System IP: 61.12.86.105 - January 7, 2023, 10:07:41 am,Action: /erpm/View/message-popup.php,User: CE03070003,Description:  Open Page ,
System IP: 182.75.225.83 - January 7, 2023, 10:07:48 am,Action: /erpm/View/rpt_Asset_Data.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 10:08:59 am,Action: /erpm/View/rpt_Asset_Data.php,User: CE03070003,Description: DropDown Field :report_for Changed |  Input Field :txt_report_date Changed |  Button Action :btn_view Click |  ,
System IP: 61.12.86.105 - January 7, 2023, 10:09:05 am,Action: /erpm/View/rpt_Asset_Data.php,User: CE03070003,Description: DropDown Field :report_for Changed |  Input Field :txt_report_date Changed |  Button Action :btn_view Click |  DropDown Field :report_for Changed |  Button Action :btn_view Click |  ,
System IP: 61.12.86.105 - January 7, 2023, 10:09:12 am,Action: /erpm/View/rpt_Asset_Data.php,User: CE03070003,Description: DropDown Field :report_for Changed |  Input Field :txt_report_date Changed |  Button Action :btn_view Click |  DropDown Field :report_for Changed |  Button Action :btn_view Click |  DropDown Field :report_for Changed |  Button Action :btn_view Click |  ,
System IP: 182.75.225.83 - January 7, 2023, 10:09:20 am,Action: /erpm/View/rpt_Asset_Data.php,User: CE03070003,Description: DropDown Field :report_for Changed |  Input Field :txt_report_date Changed |  Button Action :btn_view Click |  DropDown Field :report_for Changed |  Button Action :btn_view Click |  DropDown Field :report_for Changed |  Button Action :btn_view Click |  DropDown Field :report_for Changed |  Button Action :undefined Click |  Button Action :undefined Click |  Button Action :undefined Click |  Input Field :txt_report_date Changed |  Button Action :btn_view Click |  ,
System IP: 182.75.225.83 - January 7, 2023, 10:09:25 am,Action: /erpm/View/rpt_Asset_Data.php,User: CE03070003,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 10:13:00 am,Action: /erpm/View/site_master.php,User: CE011929747,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 10:13:28 am,Action: /erpm/View/site_master.php,User: CE011929747,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 10:14:23 am,Action: /erpm/View/site_master.php,User: CE011929747,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 10:15:13 am,Action: /erpm/View/site_master.php,User: CE011929747,Description:  Open Page ,
System IP: 61.12.86.105 - January 7, 2023, 10:16:07 am,Action: /erpm/View/site_master.php,User: CE011929747,Description:  Open Page ,
